Var #,Bucket / Workflow Stage,Variable Name,Data Type,"Representative / Possible Values (Ranges, Constraints & Examples)",Relevant Data Standard(s),Confidence in Representative / Possible Values,Confidence this Variable is Collected in the EGFR NSCLC Diagnostic Pathway
8,Bucket 1 - Clinical Context and Administration,Family history (cancer / lung cancer),"Boolean + Coded (relationship type, cancer type, age at diagnosis)","Compound: family_history_flag (Boolean: True/False/Unknown) + relationship (Enum: Father/Mother/Sibling/Child/Second-degree/Grandparent) + cancer_type (cancer site) + age_at_diagnosis_in_relative (Integer years, 0–100) + number_of_affected_relatives (Integer).

Constraints / Possible Values
Boolean (has_family_history): true/false | Relationship: mother/father/sibling/child/grandparent/second-degree relative | Cancer type: lung cancer / colorectal / breast / other | Age at diagnosis: integer (years)",SNOMED CT | ICD-10 | OMOP CDM | HL7 FHIR (structural),Medium,High
,,,,,,,
,,,,,,,
,,,,,,,
9,Bucket 1 - Clinical Context and Administration,ECOG performance status,"Integer (ordinal scale, 0–5)","Type: Integer. Allowed values ONLY: 0 | 1 | 2 | 3 | 4 | 5. 0=Fully active; 1=Restricted strenuous activity but ambulatory; 2=Ambulatory and capable of all self-care but unable to carry out any work activities; 3=Capable of only limited self-care, confined to bed or chair more than 50% of waking hours; 4=Completely disabled, cannot carry on any self-care and totally confined to bed or chair; 5=Dead.

Constraints / Possible Values
0 (Fully active) / 1 (Restricted but ambulatory) / 2 (Ambulatory, self-care only, up >50% waking hours) / 3 (Limited self-care, bed/chair >50% waking hours) / 4 (Completely disabled)",SNOMED CT | LOINC | OMOP CDM | HL7 FHIR (structural),High,High
,,,,,,,
,,,,,,,
,,,,,,,
10,Bucket 1 - Clinical Context and Administration,Risk stratification score,Float (probability 0.00–1.00) with algorithm identifier,"Type: Float (probability). Range: 0.00–1.00. Should include Algorithm_Identifier (Enum: PLCOm2012 | LLPv2 | LLPv3 | Brock | USPSTF2021 | Other)

Constraints / Possible Values
Type: float | Min: 0 | Max: 1.0 | Unit: probability ",SNOMED CT | LOINC | OMOP CDM | HL7 FHIR (structural),Low,Low
,,,,,,,
,,,,,,,
,,,,,,,
11,Bucket 1 - Clinical Context and Administration,Baseline full blood count / haematology results,Float (numeric results with units) - multi-component,"Multi-component Float panel. Normal reference ranges (adult): WBC: 3.6–11.0 *10?/L; RBC: 4.5–6.5 *10¹²/L (male) / 3.8–5.8 *10¹²/L (female); Haemoglobin: male 130–180 g/L; female 115–165 g/L; Haematocrit: male 0.40–0.54 L/L; female 0.37–0.47 L/L; MCV: 80–100 fL; MCH: 27–32 pg; Platelets: 140–400 *10?/L; Neutrophils: 1.8–7.5 *10?/L.

Constraints / Possible Values
WBC: 3.6–11.0 *10?/L | RBC: 3.8–5.8 (female) / 4.5–6.5 (male) *10¹²/L | Hb: 115–165 g/L (female) / 130–180 g/L (male) | Haematocrit: 0.37–0.47 L/L (female) / 0.40–0.54 L/L (male) | MCV: 80–100 fL | MCH: 27–32 pg | Plt: 140–400 *10?/L | Neutrophils: 1.8–7.5 *10?/L",LOINC | SNOMED CT | OMOP CDM | HL7 FHIR (structural),Medium,High
,,,,,,,
,,,,,,,
,,,,,,,
12,Bucket 1 - Clinical Context and Administration,Baseline renal function (eGFR),Float (mL/min/1.73m²),"Type: Float (mL/min/1.73m²). Range: 0.0–120.0.

Constraints / Possible Values
eGFR: G1 ?90 mL/min/1.73m² (normal/high) | G2 60–89 (mild) | G3a 45–59 | G3b 30–44 | G4 15–29 (severe) | G5 <15 (kidney failure) | Unit: mL/min/1.73m²",LOINC | SNOMED CT | OMOP CDM | HL7 FHIR (structural) | NHS Data Dictionary,High,High
,,,,,,,
,,,,,,,
,,,,,,,
13,Bucket 1 - Clinical Context and Administration,"Baseline ECG result (QTc interval, ms)",Float (ms) + Boolean (QTc prolongation flag),"Compound: QTc_ms (Float, ms) + QTc_prolongation_flag (Boolean) + correction_formula (Enum: Bazett | Fredericia | Fridericia | Other). QTc_ms range: 300–700 ms.

Constraints / Possible Values
QTc: 300–700 | Unit: ms",LOINC | SNOMED CT | OMOP CDM | HL7 FHIR (structural),High,High
,,,,,,,
,,,,,,,
,,,,,,,
14,Bucket 1 - Clinical Context and Administration,Baseline liver function tests (LFTs),Float - multi-component,"Multi-component Float panel. ALT: 0–40 IU/L; AST: 10–40 IU/L; Total Bilirubin: 5–21 µmol/L; GGT: 8–61 U/L; ALP: 30–130 IU/L for adults ?18 years; Total Protein: 64–83 g/L; Albumin: 35–50 g/L

Constraints / Possible Values
ALT: 0–40 IU/L | AST: 10–40 IU/L | ALP: 30–130 IU/L | Bilirubin: 5–21 µmol/L | Albumin: 35–50 g/L | GGT: 8–61 U/L | Total protein: 64–83 g/L",LOINC | SNOMED CT | OMOP CDM | HL7 FHIR (structural) | ISO 15189,High,High
,,,,,,,
,,,,,,,
,,,,,,,
15,Bucket 1 - Clinical Context and Administration,NICE NG12 / urgent suspected cancer referral pathway triggered,Boolean + Enum (pathway type),"Compound: referral_triggered (Boolean) + pathway_type (Enum: NG12_1.1.1 | NG12_1.1.2 | NG12_1.1.3); Note: uncertain if this documentation is routinely used, values refer to the corresponding NG NICE guidelines

Constraints / Possible Values
NG12_1.1.1 / NG12_1.1.2 / NG12_1.1.3",SNOMED CT | NHS Data Dictionary | OMOP CDM | HL7 FHIR (structural),Low,Low
,,,,,,,
,,,,,,,
,,,,,,,
16,Bucket 1 - Clinical Context and Administration,Imaging order - accession number,"String (alphanumeric, institution-defined format)","Type: String. Format: alphanumeric, institution-defined. Maximum 16 characters. Typically 8–16 chars in practice. DICOM tag (0008,0050).

Constraints / Possible Values
Format: Institution-defined alphanumeric string, maximum 16 characters (DICOM SH VR limit, DICOM PS3.5) | Examples: ACC202003010245, 2020-03-0098765, HSP-5432187",DICOM | HL7 FHIR (structural) | OMOP CDM,High,High
,,,,,,,
,,,,,,,
,,,,,,,
17,Bucket 1 - Clinical Context and Administration,Date of first clinical presentation / diagnosis date,Date (ISO 8601 format: YYYY-MM-DD),"Type: Date. Format: ISO 8601 YYYY-MM-DD. Range: 1900-01-01 to current date (no future dates). Must be ? date of biopsy AND ? date of first treatment.

Constraints / Possible Values
Format: ISO 8601 date (YYYY-MM-DD) or datetime (YYYY-MM-DDTHH:MM:SSZ) | Unit: UTC timestamp",SNOMED CT | LOINC | OMOP CDM | HL7 FHIR (structural) | NHS Data Dictionary,High,High
,,,,,,,
,,,,,,,
,,,,,,,
18,Bucket 2 - Imaging and Staging,Imaging modality,Enum (multi-value - multiple modalities may be used per episode),"Enum. Allowed values: CT | PT | MR | CR | DX | NM | US

Constraints / Possible Values
CT / MR / PT / NM / CR / DX / US | Format: 2-char uppercase DICOM modality code (DICOM tag 0008,0060)",DICOM | SNOMED CT | LOINC | OMOP CDM | HL7 FHIR (structural),High,High
,,,,,,,
,,,,,,,
,,,,,,,
19,Bucket 2 - Imaging and Staging,DICOM series UID / study UID,"String (DICOM UID format: up to 64 characters, dot-separated integers)","Type: String. DICOM UID format: dot-separated numeric string, max 64 chars (e.g. 1.3.6.1.4.1.14519.5.2.1.xxx). Study Instance UID (0020,000D) groups all series from one imaging examination; Series Instance UID (0020,000E) identifies individual acquisition series

Constraints / Possible Values
Format: dot-separated numeric string (OID-based, ISO/IEC 8824), max 64 characters | Study UID and Series UID are distinct identifiers",DICOM | HL7 FHIR (structural) | OMOP CDM,High,High
,,,,,,,
,,,,,,,
,,,,,,,
20,Bucket 2 - Imaging and Staging,Scan acquisition date,Date (ISO 8601: YYYY-MM-DD),"Type: Date+Time. DICOM native: YYYYMMDD; ISO 8601 export: YYYY-MM-DD (or YYYY-MM-DDTHH:MM:SS with UTC offset where time is available). DICOM native: Acquisition Date tag (0008,0022) in YYYYMMDD format; Study Date (0008,0020) used as fallback where acquisition date is absent.

Constraints / Possible Values
Format: ISO 8601 date (YYYY-MM-DD) or datetime with time and UTC offset (signed time difference between local time and UTC, written as ± HH:MM)",DICOM | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,High,High
,,,,,,,
,,,,,,,
,,,,,,,
21,Bucket 2 - Imaging and Staging,"CT acquisition parameters (kVp, mAs, slice thickness)",Float / Integer - multi-component,"Multi-component: Kilovolt peak: (kVp - Integer) + tube current-time product (mAs) + Slice_thickness_mm (Float) + Pitch (Float).

Constraints / Possible Values
kVp: 80–140 kV (integer) | mAs: 10–500 mAs (float) | Slice thickness: 0.5–2.5 mm acquisition (float); ?1 mm preferred | Pitch: 0.8–1.5 (float)",DICOM | LOINC | HL7 FHIR (structural),Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
22,Bucket 2 - Imaging and Staging,PET radiopharmaceutical injected dose (MBq) and uptake time (min),Float (MBq for dose; Integer for uptake time in minutes),"Injected_dose: Float (MBq). Uptake_time_min: Float (derived) = Acquisition_Time minus Injection_Time.

Constraints / Possible Values
Injected dose: 150–400 MBq | Uptake time: 60 ± 10 min | Delayed protocol: 90–120 min | Unit: MBq (dose), minutes (uptake)",DICOM | SNOMED CT | LOINC | HL7 FHIR (structural),High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
23,Bucket 2 - Imaging and Staging,Clinical T-stage (TNM 8th edition),Enum (coded - TNM 8th edition),"Enum. Allowed values: TX | T0 | Tis | T1mi | T1a | T1b | T1c | T2a | T2b | T3 | T4

Constraints / Possible Values
TX / T0 / Tis / T1mi / T1a / T1b / T1c / T2a / T2b / T3 / T4",TNM 8th Edition | SNOMED CT | ICD-O-3 | OMOP CDM | HL7 FHIR (structural),High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
24,Bucket 2 - Imaging and Staging,Clinical N-stage (TNM 8th edition),Enum (coded - TNM 8th edition),"Enum. Allowed values: NX | N0 | N1 | N2 | N3. NX = regional lymph nodes cannot be assessed; N0 = no regional lymph node metastasis; N1 = ipsilateral intrapulmonary, peribronchial, or hilar nodes; N2 = ipsilateral mediastinal and/or subcarinal nodes; N3 = metastasis in contralateral mediastinal or hilar lymph nodes, or ipsilateral or contralateral scalene or supraclavicular lymph nodes

Constraints / Possible Values
N0 (no nodes) / N1 (ipsilateral hilar/intrapulmonary) / N2 (ipsilateral mediastinal/subcarinal) / N3 (contralateral/hilar/ipsilateral/scalene/supraclavicular)",TNM 8th Edition | SNOMED CT | OMOP CDM | HL7 FHIR (structural),High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
25,Bucket 2 - Imaging and Staging,Clinical M-stage and metastatic sites (TNM 8th edition),Enum + multi-value (coded - TNM 8th edition),"M-stage Enum: M0 | M1a (contralateral lung nodule; malignant pleural nodules; malignant pleural effusion; pericardial effusion/nodules) | M1b (single extrathoracic metastasis in one organ) | M1c (multiple extrathoracic metastases in one or more organs).

Constraints / Possible Values
M0 / M1a (intrathoracic: contralateral lung nodule, malignant pleural/pericardial effusion or nodules) / M1b (single extrathoracic) / M1c (multiple extrathoracic) | Common extrathoracic sites: brain / bone / adrenal / liver / kidney / soft tissue",TNM 8th Edition | SNOMED CT | ICD-10 | OMOP CDM | HL7 FHIR (structural),High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
26,Bucket 2 - Imaging and Staging,Primary tumour diameter - RECIST 1.1 target lesion (mm),Float (mm),"Type: Float (mm). Range: 0.0–300 mm.

Constraints / Possible Values
Type: float | 0 | Max: 300 | Unit: mm",RECIST 1.1 | DICOM | LOINC | SNOMED CT | HL7 FHIR (structural),High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
27,Bucket 2 - Imaging and Staging,"SUV max (standardised uptake value, maximum - PET-CT)","Float (standardised uptake value - dimensionless, body-weight normalised)","Type: Float (dimensionless, body-weight normalised). Clinical range: 0.0–40+

Constraints / Possible Values
Type: float | Min: 0 | Max: 40+ (no hard ceiling) | Unit: dimensionless",SNOMED CT | LOINC | DICOM | OMOP CDM | HL7 FHIR (structural),Medium,Low
,,,,,,,
,,,,,,,
,,,,,,,
28,Bucket 2 - Imaging and Staging,Brain imaging findings (MRI / CT),Structured (Boolean + Integer + Float - multi-component),"Compound: metastasis_present (Boolean) + number_of_lesions (Integer ?0) + largest_lesion_mm (Float, 1–60 mm) + lesion_location (SNOMED CT brain anatomy codes) + lesion_edema_present (Boolean).

Constraints / Possible Values
metastasis_present: true/false | Lesion count: 0–20+ | Largest lesion: 1–60 mm | Locations: frontal / parietal / temporal / occipital / cerebellar / brainstem | lesion_edema_present: true/false | Likely given in a report format",SNOMED CT | ICD-10 | DICOM | OMOP CDM | HL7 FHIR (structural),High,High
,,,,,,,
,,,,,,,
,,,,,,,
29,Bucket 2 - Imaging and Staging,Biopsy target anatomical location (SNOMED CT coded),Coded (SNOMED CT anatomical location code),"Type: SNOMED CT coded anatomical concept. Common sites: lung, mediastinal lymph node, left lower lobe, thoracic lymph node, adrenal gland, liver, brain, pleura.

Constraints / Possible Values
Lung / Mediastinal lymph node / Specific lobe / Adrenal gland / Liver / Brain / Pleura / Lymph node | Laterality: left / right / bilateral",SNOMED CT | ICD-O-3 | OMOP CDM | HL7 FHIR (structural),Medium,High
,,,,,,,
,,,,,,,
,,,,,,,
30,Bucket 2 - Imaging and Staging,Overall AJCC clinical stage (Stage I–IV),Enum (AJCC 8th edition),"Enum. Allowed values: Stage 0 | IA1 | IA2 | IA3 | IB | IIA | IIB | IIIA | IIIB | IIIC | IVA | IVB. Stage 0 = Tis (adenocarcinoma in situ or squamous cell carcinoma in situ), N0, M0. Must be logically consistent with T, N, M sub-stages
Constraints / Possible Values
Stage 0 / IA1 / IA2 / IA3 / IB / IIA / IIB / IIIA / IIIB / IIIC / IVA / IVB",TNM 8th Edition | SNOMED CT | ICD-O-3 | OncoTree | OMOP CDM | HL7 FHIR (structural),Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
31,Bucket 2 - Imaging and Staging,Radiologist report - DICOM SR / structured report,Structured text (DICOM SR) or free-text (HL7 ORU),"Type: Structured text (DICOM SR SOP Class) or free text (HL7 ORU R01). Sections of report may include: Indication, Technique (including modality and acquisition parameters), Findings, Impression/Conclusion, Recommendation/Management, Staging Assessment. DICOM SR Templates: TID 2000 (Basic Diagnostic Imaging Report), TID 1500 (Measurement Report for quantitative data including lesion measurements and SUVmax).

Constraints / Possible Values
DICOM Structured Report (SR) or HL7 ORU free-text message. Standard sections: Indication / Technique / Findings / Impression / Recommendation / Staging Assessment",DICOM | HL7 FHIR (structural) | SNOMED CT | LOINC,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
32,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Biopsy procedure technique,Enum,"Enum: Bronchoscopy_BAL | Bronchoscopy_endobronchial | Bronchoscopy_brushings | Bronchoscopy_washings | EBUS-TBNA | EBUS_cryobiopsy | EUS-FNA | CT-guided_core_needle | CT-guided_FNA | VATS_wedge | VATS_lobectomy | Surgical_lobectomy | Surgical_pneumonectomy | Ultrasound-guided_biopsy | TBLC_cryobiopsy | ENB_guided_biopsy | Pleural_biopsy_image_guided | Other

Constraints / Possible Values
EBUS-TBNA / CT-guided percutaneous needle biopsy (TTNB) / Bronchoscopy with forceps biopsy / Endobronchial biopsy / EUS-guided biopsy / VATS / Surgical open biopsy / TBLC / ENB-guided / Pleural biopsy / Other | Source: BTS Guidelines for Diagnostic Flexible Bronchoscopy",SNOMED CT | HL7 FHIR (structural) | OMOP CDM,Medium,High
,,,,,,,
,,,,,,,
,,,,,,,
33,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Number of passes / cores obtained,Integer,"Type: Integer. Range: 1–12 (practical estimate; may vary between different biopsy techniques)

Constraints / Possible Values
Type: integer | Min: 1 | Max: 12 (estimate) |Unit: count",LOINC | HL7 FHIR (structural) | OMOP CDM,Medium,Low
,,,,,,,
,,,,,,,
,,,,,,,
34,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,ROSE result (Rapid On-Site Evaluation),Enum,"Enum: Adequate | Borderline_adequate | Inadequate | Not_performed

Constraints / Possible Values
Adequate / Borderline_adequate / Inadequate / Not performed",SNOMED CT | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
35,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Specimen category,Enum,"Enum: Histology_core_needle | Cytology_FNA | Cell_block | Cytology_direct_smear | Cytology_liquid_based_preparation | Cytology_touch_prep | Pleural_fluid_cytology | Bronchial_wash_cytology | Surgical_resection.

Constraints / Possible Values
Histology_core_needle / Cytology_FNA / Cell_block / Cytology_direct_smear / Cytology_liquid_based_preparation / Cytology_touch_prep / Pleural_fluid_cytology / Bronchial_wash_cytology / Surgical_resection ",SNOMED CT | HL7 FHIR (structural) | OMOP CDM | SPREC,Low,High
,,,,,,,
,,,,,,,
,,,,,,,
36,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Preparation format,Enum,"Enum: FFPE_block | Fresh_frozen_OCT | Fresh_unfixed | Alcohol_fixed_cytology | Liquid_based_cytology_ThinPrep | Liquid_based_cytology_SurePath | Cytology_direct_smear | Cytology_cell_block | Touch_preparation | Decalcified_FFPE
Constraints / Possible Values
FFPE / Fresh (unfixed) / Fresh-frozen / Alcohol-fixed / Liquid-based cytology (ThinPrep/SurePath) / Air-dried smear / Cytospin / Cell block / Touch prep / OCT-embedded / Decalcified FFPE / Other",SPREC | SNOMED CT | HL7 FHIR (structural) | ISO 15189 / CLSI,Medium,High
,,,,,,,
,,,,,,,
,,,,,,,
37,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Fixation duration (hours in fixative),Float (hours),"Type: Float (hours). Acceptable range: 6.0–72.0. FoundationOne CDx requires 6–72h NBF; under-fixation or non-standard fixatives trigger rejection.

Constraints / Possible Values
Type: float | Min: 1.0 | Max: 72.0 | Optimal for NGS: 6–48 hours | Acceptable: 6–72 hours | Recommended: 24 hours | Unit: hours",SPREC | ISO 15189 / CLSI | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
38,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Decalcification method,Enum,"Enum: None | EDTA_based_non-acid | Formic_acid_based | HCl_based_strong_acid | Other_acid_based.

Constraints / Possible Values
None / EDTA_based_non-acid / Formic_acid_based / HCl_based_strong_acid / Other_acid_based / Electrolytic | Note: Strong acid decalcification destroys DNA and precludes molecular testing. Rarely required for primary NSCLC biopsies but applies to bone metastasis specimens.",SPREC | SNOMED CT | HL7 FHIR (structural),Medium,Low
,,,,,,,
,,,,,,,
,,,,,,,
39,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Tumour cellularity (% tumour nuclei),Integer / Float (percentage),"Type: Float (%). Range: 0.0–100.0. Minimum for NGS: ?20%; optimal: ?30%; Sanger sequencing: ?50%; sensitive PCR/ddPCR: ?5%

Constraints / Possible Values
Type: integer (or float) | Min: 0 | Max: 100 | NGS-eligible minimum: ?20% | Optimal for NGS: ?30% | Sanger sequencing minimum: ?50% | Sensitive PCR minimum: ?5% | Enrichment zone: 10–20% | Typical NSCLC FFPE biopsy: 40–90% | Clinical threshold: <20% triggers enrichment or reflex liquid biopsy | Unit: % tumour nuclei",LOINC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,Medium,High
,,,,,,,
,,,,,,,
,,,,,,,
40,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Tumour enrichment performed (boolean),Boolean + Enum (method),"Type: Boolean: True | False. If True, must record post-enrichment cellularity estimate.

Constraints / Possible Values
[Sub-field 1] enrichment_performed: Boolean - True / False | [Sub-field 2] enrichment_method (if True): Macrodissection / Laser_capture_microdissection (LCM) / Scraping / Manual_dissection / FACS / Other | [Sub-field 3] post_enrichment_cellularity: Float % (mandatory if enrichment_performed = True) | [Sub-field 4] enrichment_trigger (optional): cellularity_below_threshold / complex_morphology / request_by_molecular_lab",SNOMED CT | HL7 FHIR (structural) | OMOP CDM | ISO 15189 / CLSI,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
41,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Tumour subtype (WHO 2021 / ICD-O-3 coded),Coded (WHO Classification + ICD-O-3),"Coded: (WHO 2021/ICD-O-3.2). Adenocarcinoma: 8140/3 (NOS), 8250/3 (lepidic), 8551/3 (acinar), 8260/3 (papillary), 8265/3 (micropapillary), 8230/3 (solid), 8253/3 (invasive mucinous), 8254/3 (mixed mucinous/non-mucinous), 8256/3 (MIA non-mucinous), 8257/3 (MIA mucinous), 8250/2 (adenocarcinoma in situ). Squamous cell carcinoma: 8070/3 (NOS), 8071/3 (keratinising), 8072/3 (non-keratinising), 8083/3 (basaloid). SCLC: 8041/3. LCNEC: 8013/3. Large cell carcinoma: 8012/3. Adenosquamous carcinoma: 8560/3. NSCLC-NOS: 8046/3

Constraints / Possible Values
Adenocarcinoma NOS (8140/3) / Lepidic adenocarcinoma (8250/3) / Acinar adenocarcinoma (8551/3) / Papillary adenocarcinoma (8260/3) / Micropapillary adenocarcinoma (8265/3) / Solid adenocarcinoma (8230/3) / Invasive mucinous adenocarcinoma (8253/3) / MIA non-mucinous (8256/3) / MIA mucinous (8257/3) / Squamous cell carcinoma NOS (8070/3) / SCC keratinising (8071/3) / SCC non-keratinising (8072/3) / Large cell carcinoma (8012/3) / LCNEC (8013/3) / Small cell lung cancer (8041/3) / Adenosquamous carcinoma (8560/3) / Carcinoid tumour (8240/3) / NSCLC-NOS (8046/3) / Other",ICD-10 / ICD-O-3 | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,High,Medium
,,,,,,,
,,,,,,,
,,,,,,,
42,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Diagnosis specificity (definitive subtype / NOS),Enum,"Enum: Definitive_subtype | Pending_IHC_subtyping | NOS

Constraints / Possible Values
Definitive subtype confirmed / Pending_IHC_subtyping (IHC ordered; awaiting result) / Not otherwise specified (NOS) - insufficient material / Subtype confirmed on reflex testing",SNOMED CT | LOINC | HL7 FHIR (structural) | OMOP CDM,High,High
,,,,,,,
,,,,,,,
,,,,,,,
43,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,Necrosis (% of specimen showing necrosis),Integer / Float (percentage),"Type: Float (%). Range: 0.0–100.0.

Constraints / Possible Values
Type: integer (or float) | Min: 0 | Max: 100",LOINC | SNOMED CT | HL7 FHIR (structural) | OMOP CDM,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
44,Bucket 3 - Tissue Biopsy: Pre-Analytical and Pathology,IHC antibody clone and staining platform,Enum (antibody clone) + String (staining platform),"Compound: antibody_clone (String) + staining_platform (Enum).

Constraints / Possible Values
[Sub-field 1] antibody_clone (Enum): SP142 / 22C3 / 28-8 / SP263 / E1L3N / 5H7 / SP156 / Other | [Sub-field 2] staining_platform (String): Dako_Omnis / Dako_Autostainer_Link48 / Ventana_BenchMark_ULTRA / Leica_BOND_RX / Other",SNOMED CT | LOINC | HL7 FHIR (structural) | OMOP CDM,Medium,Medium
,,,,,,,
,,,,,,,
,,,,,,,
